,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,113.0,17.0,9327881623551308550591001381425631,1.0,3.0,31.352830813181765,0.0006000000000775385,31.352830813181765,0.0006,0.0,0.9993999999999225,34.379009166110286,10.0
0,113.0,17.0,7257058538889414078430355881187533,1.0,3.0,31.448370387032774,0.0004000000000770054,31.448370387032774,0.0004,0.0,0.999599999999923,34.33119114524237,10.0
0,113.0,17.0,7756048951063138937106506679551513,1.0,3.0,31.368774282716245,0.00020000000009179342,31.368774282716245,0.0002,0.0,0.9997999999999082,34.472716560197696,10.0
0,113.0,16.0,5580695559479305367531188887391343,1.0,3.0,31.71750305430741,0.0007000000000806361,31.71750305430741,0.0007,0.0,0.9992999999999194,34.46646516454191,10.0
0,113.0,17.0,7888611216489106046533359353360801,1.0,3.0,31.559467676119,0.00020000000009101626,31.416556144810016,0.0001,0.0001,0.999699999999909,34.433825184140524,10.0
0,113.0,17.0,8054624954013438280807680674454701,1.0,3.0,31.71750305430741,0.0007000000000906281,31.368774282716245,0.0001,0.0020000000000000005,0.9972999999999094,34.18582409992345,10.0
0,113.0,17.0,7779041115361731017051856961593971,1.0,3.0,31.352830813181765,0.00040000000008155734,31.352830813181765,0.0004,0.0,0.9995999999999184,34.501205001268694,10.0
0,113.0,16.0,5377066834273061842405462631567899,1.0,3.0,32.03123475609393,0.0009000000000793928,31.921779399024736,0.0005,0.001,0.9980999999999206,34.64902757182081,10.0
0,113.0,17.0,10370941793618144937180572100174457,1.0,3.0,31.51190251317746,0.0002000000000932367,31.416556144810016,0.0001,0.0002,0.9995999999999068,34.32733217016041,10.0
0,113.0,17.0,9128935839124078598244783589163029,1.0,3.0,31.51190251317746,0.000300000000084788,31.51190251317746,0.0003,0.0,0.9996999999999152,34.32472049530771,10.0
0,113.0,17.0,9612458527155813503188742227614773,1.0,3.0,31.68595903550972,0.0004000000000832227,31.63858403911275,0.0003,0.0003,0.9992999999999168,34.380582359750875,10.0
0,113.0,16.0,5825848106776751834903568626821591,1.0,3.0,31.843366656181317,0.0006000000000824235,31.843366656181317,0.0006,0.0,0.9993999999999176,34.53655689384245,10.0
0,113.0,16.0,5538537285860048879087970074128271,1.0,3.0,31.921779399024736,0.00030000000007701644,31.906112267087632,0.0001,0.0001,0.999599999999923,34.64367964206569,10.0
0,113.0,17.0,9094563278869900731431157074647097,1.0,3.0,31.591137997862628,0.00020000000008935093,31.52776554086889,0.0002,0.0002,0.9995999999999107,34.240075722922754,10.0
0,113.0,16.0,5835010278623842362161166646979119,1.0,3.0,31.71750305430741,0.00040000000007722747,31.71750305430741,0.0004,0.0,0.9995999999999228,34.627343702492524,10.0
0,113.0,17.0,10354313154555766481869235395708057,1.0,3.0,31.448370387032774,0.00030000000007701644,31.448370387032774,0.0003,0.0,0.999699999999923,34.322735402092455,10.0
0,113.0,16.0,5622729427279373655582856751688761,1.0,3.0,31.874754901018456,0.0003000000000772385,31.796226191169293,0.0004,0.0004,0.9992999999999228,34.51811567733458,10.0
0,113.0,17.0,7552298493924010615909397035195781,1.0,3.0,31.28897569432403,0.0003000000000827896,31.28897569432403,0.0003,0.0,0.9996999999999172,34.21705259759689,10.0
0,113.0,17.0,8350253488190644452191416425776861,1.0,3.0,31.304951684997057,0.0005000000000811022,31.304951684997057,0.0003,0.0,0.9994999999999189,34.413364367048416,10.0
0,113.0,16.0,5950481868107959815397490920042613,1.0,3.0,32.264531609803356,0.0018000000000825134,31.906112267087632,0.0006,0.0021999999999999997,0.9959999999999175,34.72138405609203,10.0
0,113.0,16.0,5474367592492425207229219524399751,1.0,3.0,32.07802986469088,0.0007000000000777495,32.07802986469088,0.0003,0.0,0.9992999999999223,34.613546565704475,10.0
0,113.0,16.0,6100322660510676991309539999368219,1.0,3.0,31.96873472629156,0.00030000000007701644,31.96873472629156,0.0003,0.0,0.999699999999923,34.72151194541652,10.0
0,113.0,16.0,5778070859907078233902318435244927,1.0,3.0,32.28002478313795,0.0004000000000768944,31.96873472629156,0.0005,0.0019000000000000004,0.9976999999999231,34.60345007678612,10.0
0,113.0,16.0,6526517266690903020033307816608811,1.0,3.0,32.03123475609393,0.0005000000000785487,31.96873472629156,0.0002,0.0005,0.9989999999999215,34.6663710135508,10.0
0,113.0,17.0,9125573469354427290861141902244707,1.0,3.0,31.51190251317746,0.000300000000084788,31.51190251317746,0.0003,0.0,0.9996999999999152,34.32472049530771,10.0
0,113.0,17.0,10302345136504686418249701718886959,1.0,3.0,31.74901573277509,0.0003000000000787928,31.54362059117501,0.0003,0.0034,0.9962999999999212,34.34693996297953,10.0
0,113.0,16.0,5402215702880157551007905217932753,1.0,3.0,32.17141588429082,0.0006000000000817574,31.85906464414798,0.0002,0.0013000000000000002,0.9980999999999183,34.619697071419814,10.0
0,113.0,17.0,7866315888918928008729981907295393,1.0,3.0,31.575306807693888,0.0004000000000774495,31.575306807693888,0.0004,0.0,0.9995999999999226,34.417076828255574,10.0
0,113.0,17.0,8133826625882569915310913580407679,1.0,3.0,31.496031496047245,0.00030000000008312266,31.464265445104548,0.0001,0.0001,0.9995999999999169,34.387971215598085,10.0
0,113.0,16.0,6821662346335997942987972863631303,1.0,3.0,31.74901573277509,0.00030000000007857075,31.74901573277509,0.0003,0.0,0.9996999999999214,34.73277383474363,10.0
0,113.0,16.0,5419243049177264064092742968056523,1.0,3.0,31.843366656181317,0.000600000000080092,31.811947441173732,0.0002,0.0002,0.9991999999999199,34.449097103244725,10.0
0,113.0,16.0,5696831072784170150136123091839641,1.0,3.0,32.0624390837628,0.00030000000008101324,32.046840717924134,0.0001,0.0001,0.999599999999919,34.57325897400621,10.0
0,114.0,17.0,17460299636876238780090735198440603,1.0,3.0,31.921779399024736,0.00020000000008491003,31.622776601683793,0.0001,0.00030000000000000003,0.9994999999999151,34.54397357808768,10.0
0,114.0,17.0,20542003203215501887513426689693047,1.0,3.0,31.71750305430741,0.0007000000000789708,31.63858403911275,0.0001,0.0001,0.999199999999921,34.68712982643261,10.0
0,114.0,17.0,18873788349944210814175205673175123,1.0,3.0,31.68595903550972,0.00040000000007722747,31.68595903550972,0.0004,0.0,0.9995999999999228,34.536729252609646,10.0
0,114.0,17.0,20216557143552562148853049519589221,1.0,3.0,31.796226191169293,0.0004000000000770054,31.796226191169293,0.0004,0.0,0.999599999999923,34.61837400622817,10.0
0,114.0,17.0,11064021319513581307358695537201829,1.0,3.0,31.400636936215164,0.0005000000000775495,31.400636936215164,0.0005,0.0,0.9994999999999225,34.6385985368899,10.0
0,114.0,17.0,10660409674702455404289154179822289,1.0,3.0,31.874754901018456,0.0004000000000767834,31.52776554086889,0.0003,0.0022999999999999995,0.9972999999999232,34.35339707880662,10.0
0,114.0,17.0,11904678717469897222994432729759083,1.0,3.0,31.701734968294716,0.0005000000000868754,31.654383582688826,0.0001,0.0001,0.9993999999999131,34.492361798459136,10.0
0,114.0,17.0,16759841877076110816540393288593857,1.0,3.0,31.74901573277509,0.00020000000009001706,31.654383582688826,0.0001,0.0001,0.99969999999991,34.40181866829344,10.0
0,114.0,17.0,15643197118728767099126681454658463,1.0,3.0,31.827660925679098,0.0004000000000833337,31.432467291003423,0.0003,0.0006,0.9989999999999166,34.50040608800159,10.0
0,114.0,17.0,11869704375092282133322332659818469,1.0,3.0,31.336879231984796,0.0003000000000856762,31.336879231984796,0.0003,0.0,0.9996999999999143,34.4841903328555,10.0
0,114.0,17.0,13099311766673927855804593435297573,1.0,3.0,31.38470965295043,0.00020000000009146035,31.38470965295043,0.0002,0.0,0.9997999999999085,34.48522177900016,10.0
0,114.0,17.0,11933479486147821921697028247592213,1.0,3.0,31.670175244226233,0.0002000000000942359,31.670175244226233,0.0002,0.0,0.9997999999999058,34.54211748609849,10.0
0,114.0,17.0,16193368675315925809671423970500337,1.0,3.0,31.575306807693888,0.00020000000009057217,31.575306807693888,0.0002,0.0,0.9997999999999094,34.47332870535624,10.0
0,114.0,17.0,12718331706545914697753732587228769,1.0,3.0,31.843366656181317,0.00020000000009456897,31.843366656181317,0.0002,0.0,0.9997999999999054,34.51873589341863,10.0
0,114.0,17.0,18387064927488207519260897958764287,1.0,3.0,31.921779399024736,0.000400000000089884,31.921779399024736,0.0003,0.0,0.9995999999999101,34.79297524727539,10.0
0,114.0,17.0,13484957611115500501729053472883393,1.0,3.0,31.464265445104548,0.00020000000009146035,31.464265445104548,0.0002,0.0,0.9997999999999085,34.32380316178752,10.0
0,114.0,17.0,11996659025448888837539665295995939,1.0,3.0,31.54362059117501,0.0003000000000833447,31.416556144810016,0.0002,0.00030000000000000003,0.9993999999999167,34.39842026383245,10.0
0,114.0,17.0,20234040847447492030326427118335103,1.0,3.0,31.906112267087632,0.00030000000007712746,31.843366656181317,0.0002,0.00030000000000000003,0.9993999999999229,34.60325958397263,10.0
0,114.0,17.0,18521538183929074887355509190323911,1.0,3.0,32.0,0.00030000000008345573,31.670175244226233,0.0001,0.0011000000000000003,0.9985999999999166,34.61164896584935,10.0
0,114.0,17.0,12266194382312040974760307215687023,1.0,3.0,31.448370387032774,0.00040000000007911485,31.448370387032774,0.0004,0.0,0.9995999999999209,34.299893850551875,10.0
0,114.0,17.0,16844274848202919153003857510484763,1.0,3.0,31.874754901018456,0.00020000000009079422,31.874754901018456,0.0002,0.0,0.9997999999999092,34.821239473147024,10.0
0,114.0,17.0,20441814875915430088476385542167449,1.0,3.0,31.559467676119,0.0003000000000789038,31.559467676119,0.0003,0.0,0.9996999999999211,34.57446104221773,10.0
0,114.0,17.0,12022649526875092872749945440634843,1.0,3.0,31.68595903550972,0.00020000000008946195,31.400636936215164,0.0001,0.0007000000000000001,0.9990999999999105,34.40578094160036,10.0
0,114.0,17.0,15892301730427885101542277366815807,1.0,3.0,31.85906464414798,0.0005000000000868754,31.606961258558215,0.0001,0.0005,0.9989999999999132,34.43978925957413,10.0
0,114.0,17.0,11896328428973555886882695163214373,1.0,3.0,31.575306807693888,0.00040000000009110526,31.575306807693888,0.0002,0.0,0.9995999999999089,34.43609892398484,10.0
0,114.0,17.0,13135825979023449154319659710459271,1.0,3.0,31.54362059117501,0.00030000000008745253,31.54362059117501,0.0003,0.0,0.9996999999999125,34.80154214185353,10.0
0,114.0,17.0,19364554373012363590677889249587623,1.0,3.0,31.654383582688826,0.0003000000000866754,31.622776601683793,0.0003,0.0003,0.9993999999999134,34.684269003081965,10.0
0,114.0,17.0,12904418222416757996366391314951429,1.0,3.0,31.432467291003423,0.0003000000000922265,31.432467291003423,0.0003,0.0,0.9996999999999078,34.63199937585232,10.0
0,114.0,17.0,20417392472066898013694550601158173,1.0,3.0,31.559467676119,0.00030000000008201244,31.559467676119,0.0003,0.0,0.999699999999918,34.5287741496399,10.0
0,114.0,17.0,17748300318300291926162010455594977,1.0,3.0,32.046840717924134,0.0003000000000817904,31.796226191169293,0.0001,0.0009000000000000002,0.9987999999999182,34.70266010826118,10.0
0,114.0,17.0,19468860230209752671058523852324553,1.0,3.0,31.921779399024736,0.00020000000008835173,31.74901573277509,0.0002,0.0008000000000000001,0.9989999999999116,34.44153896951688,10.0
0,114.0,17.0,12859088497438944949500748730149991,1.0,3.0,31.51190251317746,0.00030000000008612027,31.51190251317746,0.0003,0.0,0.9996999999999139,34.46156848396985,10.0
0,114.0,17.0,19946470878931847841480303760062401,1.0,3.0,31.921779399024736,0.00020000000008812968,31.78049716414141,0.0002,0.00030000000000000003,0.9994999999999119,34.533916258868395,10.0
0,114.0,17.0,17007071347469781194875385699574083,1.0,3.0,31.78049716414141,0.00020000000008979502,31.73326330524486,0.0001,0.0002,0.9995999999999102,34.566487398302776,10.0
0,114.0,17.0,17919326730621663484078723165126993,1.0,3.0,31.54362059117501,0.0004000000000770054,31.54362059117501,0.0004,0.0,0.999599999999923,34.51745003577813,10.0
0,114.0,17.0,17371864663895989866861292616115409,1.0,3.0,31.52776554086889,0.000300000000089784,31.52776554086889,0.0003,0.0,0.9996999999999102,34.712228004947434,10.0
0,114.0,17.0,17992475154937132857689890033368163,1.0,3.0,32.046840717924134,0.0003000000000936698,31.74901573277509,0.0001,0.0014000000000000002,0.9982999999999064,34.363458243772634,10.0
0,114.0,17.0,12894963334560561873993323234198681,1.0,3.0,31.38470965295043,0.0003000000000823455,31.38470965295043,0.0003,0.0,0.9996999999999177,34.59751029365825,10.0
0,114.0,17.0,18330131725864669891479648024409907,1.0,3.0,31.796226191169293,0.0005000000000877636,31.796226191169293,0.0003,0.0,0.9994999999999122,34.60562079467031,10.0
0,114.0,17.0,13836536736879871649570768039786477,1.0,3.0,31.654383582688826,0.00020000000009479102,31.654383582688826,0.0002,0.0,0.9997999999999052,34.453245572587356,10.0
0,114.0,17.0,12293907949390767446472761180573569,1.0,3.0,31.68595903550972,0.00020000000009345875,31.51190251317746,0.0001,0.0002,0.9995999999999066,34.32054830556017,10.0
0,114.0,17.0,14940648103265143878031092417606149,1.0,3.0,31.622776601683793,0.00030000000008212346,31.622776601683793,0.0003,0.0,0.9996999999999179,34.52671773630155,10.0
0,114.0,17.0,20452755765001620344115468243724939,1.0,3.0,31.606961258558215,0.0010000000000821574,31.606961258558215,0.001,0.0,0.9989999999999178,34.68414999092157,10.0
0,114.0,17.0,15490559346041724942294091693872107,1.0,3.0,31.591137997862628,0.00030000000008501004,31.591137997862628,0.0003,0.0,0.999699999999915,34.5130009999606,10.0
0,114.0,17.0,20629847671008053114024779168293259,1.0,3.0,32.109188716004645,0.0003000000000903391,31.78049716414141,0.0002,0.0018000000000000004,0.9978999999999096,34.58148884438341,10.0
0,114.0,17.0,15946812334718604965117773021872667,1.0,3.0,31.606961258558215,0.00030000000008645333,31.52776554086889,0.0001,0.0001,0.9995999999999136,34.663691988220464,10.0
0,114.0,17.0,16638531104233129481963507166209353,1.0,3.0,31.73326330524486,0.000300000000079903,31.670175244226233,0.0003,0.0003,0.9993999999999201,34.50999705119919,10.0
0,114.0,17.0,16604351796372053710707091710486049,1.0,3.0,31.78049716414141,0.00020000000009257057,31.71750305430741,0.0004,0.0004,0.9993999999999075,34.70511508931953,10.0
0,114.0,17.0,18937761160933494787677225051475331,1.0,3.0,31.843366656181317,0.00010000000009469101,31.74901573277509,0.0002,0.0002,0.9996999999999053,34.527083329585295,10.0
0,114.0,17.0,12153171919337639576535366742008373,1.0,3.0,31.480152477394387,0.00020000000009035013,31.480152477394387,0.0002,0.0,0.9997999999999096,34.35557098592057,10.0
0,115.0,17.0,23048113094823473774257885568505961,1.0,3.0,31.906112267087632,0.00020000000008635332,31.827660925679098,0.0002,0.00030000000000000003,0.9994999999999137,34.512267826498366,10.0
0,115.0,17.0,28290964929926550782564153510290147,1.0,3.0,32.0624390837628,0.0005000000000774385,31.843366656181317,0.0002,0.0014000000000000002,0.9980999999999226,34.71816640763944,10.0
0,115.0,17.0,41494307006813225217506938358882537,1.0,3.0,32.07802986469088,0.00020000000008901786,32.07802986469088,0.0002,0.0,0.999799999999911,34.8960736078711,10.0
0,115.0,17.0,36504248595171726686610238808732347,1.0,3.0,31.937438845342623,0.0006000000000788708,31.937438845342623,0.0006,0.0,0.9993999999999211,34.83134753198764,10.0
0,115.0,17.0,24362743146112713323141069823660841,1.0,3.0,32.09361307176243,0.0006000000000839778,31.843366656181317,0.0001,0.0009000000000000002,0.998499999999916,34.6031163853276,10.0
0,115.0,17.0,30436480111907058163107200834877241,1.0,3.0,31.906112267087632,0.0007000000000797479,31.73326330524486,0.0006,0.0012,0.9980999999999203,34.89836658152622,10.0
0,115.0,17.0,22047889833637792417172906721371041,1.0,3.0,31.953090617340916,0.00070000000007997,31.921779399024736,0.0002,0.0002,0.99909999999992,34.75052235373972,10.0
0,115.0,17.0,34898034601441126525706295403670551,1.0,3.0,31.73326330524486,0.0007000000000794149,31.73326330524486,0.0007,0.0,0.9992999999999206,34.7769892790055,10.0
0,115.0,17.0,35895178410820424744733030328062503,1.0,3.0,31.874754901018456,0.00030000000008245653,31.874754901018456,0.0003,0.0,0.9996999999999175,34.67846799973938,10.0
0,115.0,17.0,23482794605929540991308923979611113,1.0,3.0,31.921779399024736,0.0006000000000775385,31.827660925679098,0.0002,0.0007000000000000001,0.9986999999999224,34.73278499363808,10.0
0,115.0,17.0,28551858373018593964287685029281443,1.0,3.0,31.906112267087632,0.00030000000008112426,31.906112267087632,0.0003,0.0,0.9996999999999189,34.68092175282777,10.0
0,115.0,17.0,36697522062124312063394764066135459,1.0,3.0,31.843366656181317,0.0003000000000816794,31.843366656181317,0.0003,0.0,0.9996999999999183,34.770708605245424,10.0
0,115.0,17.0,38051525129574943547437679997750947,1.0,3.0,32.17141588429082,0.0007000000000787487,31.89043743820395,0.0005,0.0016,0.9976999999999212,34.92678013772532,10.0
0,115.0,17.0,21294766586040346124629735789320871,1.0,3.0,31.921779399024736,0.00040000000008222347,31.874754901018456,0.0002,0.0005,0.9990999999999178,34.561430645003654,10.0
0,115.0,17.0,30124232979907011034174021199642009,1.0,3.0,32.109188716004645,0.0003000000000838998,31.843366656181317,0.0001,0.0009000000000000002,0.9987999999999161,34.59344282861508,10.0
0,115.0,17.0,20824620403633423431673860706057861,1.0,3.0,31.906112267087632,0.0009000000000787267,31.51190251317746,0.0002,0.0004,0.9986999999999213,34.610718324083905,10.0
0,115.0,17.0,35578127093740015470988624594886303,1.0,3.0,32.01562118716424,0.00030000000007701644,31.906112267087632,0.0001,0.0001,0.999599999999923,34.71917075543516,10.0
0,115.0,17.0,40452259087163674277010796309414267,1.0,3.0,31.96873472629156,0.0006000000000786487,31.96873472629156,0.0006,0.0,0.9993999999999214,34.83304510487769,10.0
0,115.0,17.0,35733145415609939696354731168680589,1.0,3.0,31.984371183438952,0.00030000000007701644,31.906112267087632,0.0003,0.0003,0.999399999999923,34.768024556754746,10.0
0,115.0,17.0,24900967334059641360209989195638217,1.0,3.0,31.843366656181317,0.001200000000080248,31.701734968294716,0.0004,0.0005,0.9982999999999198,34.80997874045461,10.0
0,115.0,17.0,22995982176673110310303898646762463,1.0,3.0,31.68595903550972,0.000700000000080303,31.63858403911275,0.0003,0.0003,0.9989999999999197,34.67596372341811,10.0
0,115.0,17.0,28924366571364339468242300690083931,1.0,3.0,32.109188716004645,0.00020000000009379182,31.843366656181317,0.0001,0.0002,0.9995999999999062,34.68429438016939,10.0
0,115.0,17.0,30854645230726587204649932677212009,1.0,3.0,31.921779399024736,0.0007000000000783047,31.78049716414141,0.0001,0.0002,0.9990999999999217,34.968671844767734,10.0
0,115.0,17.0,36937694967264899293673524188161657,1.0,3.0,31.921779399024736,0.00030000000008711947,31.921779399024736,0.0003,0.0,0.9996999999999129,34.997545326566346,10.0
0,115.0,17.0,29866556571706354353404853051994273,1.0,3.0,32.0624390837628,0.0002000000000882407,31.796226191169293,0.0002,0.0009000000000000001,0.9988999999999117,34.546727083466635,10.0
0,115.0,17.0,33587114069696462838605963897446739,1.0,3.0,31.984371183438952,0.00030000000008245653,31.937438845342623,0.0003,0.0006,0.9990999999999175,34.76249463079401,10.0
0,115.0,17.0,25021030985792398007503476477971611,1.0,3.0,31.85906464414798,0.0007000000000786377,31.811947441173732,0.0002,0.0002,0.9990999999999214,34.64752954981947,10.0
0,115.0,17.0,36431103009094433930303174380175279,1.0,3.0,32.046840717924134,0.0002000000000872415,32.046840717924134,0.0002,0.0,0.9997999999999128,34.64652026182119,10.0
0,115.0,17.0,33149072246582380597978130723699723,1.0,3.0,32.046840717924134,0.0004000000000768944,31.843366656181317,0.0002,0.0006000000000000001,0.9989999999999231,34.72320677986595,10.0
0,115.0,17.0,21038425560086717011553294125607467,1.0,3.0,31.73326330524486,0.0006000000000792038,31.670175244226233,0.0002,0.0002,0.9991999999999208,34.58475002537771,10.0
0,115.0,17.0,22564930743053284096032145306341341,1.0,3.0,31.68595903550972,0.0007000000000790818,31.68595903550972,0.0007,0.0,0.9992999999999209,34.72099382359033,10.0
0,115.0,17.0,21400757014522780116877873576025077,1.0,3.0,31.78049716414141,0.001000000000080159,31.78049716414141,0.001,0.0,0.9989999999999198,34.775917226313815,10.0
0,115.0,17.0,21596448669195217762309038207720391,1.0,3.0,31.591137997862628,0.00040000000007911485,31.591137997862628,0.0004,0.0,0.9995999999999209,34.81422188555716,10.0
0,115.0,17.0,41062633177486588049087505688761329,1.0,3.0,31.953090617340916,0.0005000000000772165,31.843366656181317,0.0001,0.0001,0.9993999999999228,34.969776693979384,10.0
0,115.0,17.0,31986104228040128075529243172818229,1.0,3.0,31.96873472629156,0.0003000000000877856,31.906112267087632,0.0002,0.00030000000000000003,0.9993999999999122,34.732233517442886,10.0
0,115.0,17.0,39672522696873400843926053933492351,1.0,3.0,31.74901573277509,0.0003000000000827896,31.74901573277509,0.0003,0.0,0.9996999999999172,34.802500947021876,10.0
0,115.0,17.0,38594495229026563410053031361506419,1.0,3.0,31.89043743820395,0.00020000000009434693,31.89043743820395,0.0002,0.0,0.9997999999999057,34.70180007176135,10.0
0,115.0,17.0,39202922175455861868811687513087313,1.0,3.0,32.17141588429082,0.0004000000000824455,32.0624390837628,0.0004,0.0012000000000000001,0.9983999999999176,34.89407285066852,10.0
0,115.0,17.0,28934220718889774788774015143155357,1.0,3.0,32.109188716004645,0.00020000000009379182,31.843366656181317,0.0001,0.0002,0.9995999999999062,34.68429438016939,10.0
0,115.0,17.0,27399206795184435979376184776002163,1.0,3.0,31.796226191169293,0.00030000000007945893,31.796226191169293,0.0003,0.0,0.9996999999999205,34.76058005148047,10.0
0,115.0,17.0,23610829622253651189580453694490901,1.0,3.0,31.89043743820395,0.0006000000000773165,31.654383582688826,0.0003,0.0006000000000000001,0.9987999999999226,34.65566059592889,10.0
0,115.0,17.0,32900778786228751192887374732265841,1.0,3.0,32.0624390837628,0.0004000000000783377,31.78049716414141,0.0002,0.0009,0.9986999999999217,34.81434038065333,10.0
0,115.0,17.0,22141284770346734230027337808132031,1.0,3.0,31.921779399024736,0.00020000000008613128,31.670175244226233,0.0002,0.0005,0.9992999999999139,34.456143610516904,10.0
0,115.0,17.0,31589302276017862591234873841713871,1.0,3.0,31.906112267087632,0.00030000000008056915,31.874754901018456,0.0001,0.0001,0.9995999999999194,34.659346187143775,10.0
0,115.0,17.0,36472115758016113566873239882928469,1.0,3.0,32.0624390837628,0.00020000000008857377,31.827660925679098,0.0001,0.0002,0.9995999999999114,34.638583607270974,10.0
0,115.0,17.0,37476493251550870304560649717860297,1.0,3.0,32.046840717924134,0.0007000000000816353,32.046840717924134,0.0007,0.0,0.9992999999999184,34.98180984521566,10.0
0,115.0,17.0,37880322348654598708022020556806553,1.0,3.0,32.218007387174026,0.0011000000000791488,31.953090617340916,0.0001,0.0021,0.9967999999999209,34.97005105526519,10.0
0,115.0,17.0,21052466629679398337166393359970523,1.0,3.0,31.74901573277509,0.0006000000000789818,31.654383582688826,0.0002,0.0005,0.9988999999999211,34.60467885111776,10.0
0,115.0,17.0,23019007984217629974000943307341367,1.0,3.0,31.701734968294716,0.0007000000000793039,31.68595903550972,0.0001,0.0001,0.9991999999999207,34.658135352337986,10.0
0,115.0,17.0,29118108991817121657321257781995701,1.0,3.0,31.74901573277509,0.0002000000000932367,31.74901573277509,0.0002,0.0,0.9997999999999068,34.60081396183933,10.0
0,116.0,17.0,54836962916908308170711045192743607,1.0,3.0,32.18695387886216,0.0003000000000809022,32.18695387886216,0.0003,0.0,0.9996999999999191,34.92550331355948,10.0
0,116.0,17.0,45831613107860052456035305372249943,1.0,3.0,32.155870381627054,0.0020000000000796048,32.109188716004645,0.0003,0.0003,0.9976999999999204,35.04285008681464,10.0
0,116.0,17.0,54889396616528280380476827039873851,1.0,3.0,32.341923257592455,0.00020000000009434693,32.29551052391029,0.0001,0.0002,0.9995999999999057,34.85177007791428,10.0
0,116.0,17.0,79389450557645338308203461889224609,1.0,3.0,32.4037034920393,0.0003000000000829006,32.109188716004645,0.0002,0.0005,0.9991999999999172,35.0288697008967,10.0
0,116.0,17.0,63888138930573477251519717409785507,1.0,3.0,32.41913015489465,0.0005000000000823235,32.18695387886216,0.0002,0.0010000000000000002,0.9984999999999177,34.83929914441456,10.0
0,116.0,17.0,63970633498653989892124643740584809,1.0,3.0,32.357379374726875,0.0005000000000884297,32.07802986469088,0.0001,0.0001,0.9993999999999116,34.77675791473187,10.0
0,116.0,17.0,80421854423733298734766771229696363,1.0,3.0,32.4037034920393,0.001100000000080592,32.31098884280702,0.0005,0.0009,0.9979999999999194,35.15638917919178,10.0
0,116.0,17.0,52289348870933423630333597651780749,1.0,3.0,32.264531609803356,0.00020000000009112728,32.0624390837628,0.0001,0.0008000000000000001,0.9989999999999088,34.730279663940564,10.0
0,116.0,17.0,63900994411592027329627338135873443,1.0,3.0,32.41913015489465,0.0005000000000823235,32.18695387886216,0.0002,0.0010000000000000002,0.9984999999999177,34.83929914441456,10.0
0,116.0,17.0,68141978558041379208809636287827673,1.0,3.0,32.28002478313795,0.00020000000008957297,32.28002478313795,0.0002,0.0,0.9997999999999104,35.17343630881581,10.0
0,116.0,17.0,71374002332922688096496495112095749,1.0,3.0,32.38826948140329,0.0003000000000857872,32.29551052391029,0.0001,0.0006000000000000001,0.9990999999999142,34.95074704579301,10.0
0,116.0,17.0,79271577470255527192142059792667741,1.0,3.0,32.4037034920393,0.0008000000000775165,32.341923257592455,0.0003,0.0007000000000000001,0.9984999999999224,35.128512075001105,10.0
0,116.0,17.0,69985544782293484105569616838111479,1.0,3.0,32.357379374726875,0.00030000000007768257,32.202484376209235,0.0003,0.0005,0.9991999999999224,35.059449233813474,10.0
0,116.0,17.0,78373128611497937316499253735923487,1.0,3.0,32.202484376209235,0.0006000000000789818,32.155870381627054,0.0001,0.0001,0.999299999999921,35.07996516134211,10.0
0,116.0,17.0,79809500604927433620089210456673041,1.0,3.0,32.28002478313795,0.0003000000000878966,32.28002478313795,0.0003,0.0,0.9996999999999121,34.945344006614235,10.0
0,116.0,17.0,81410376063538820375378784666843587,1.0,3.0,32.49615361854384,0.0005000000000768834,32.341923257592455,0.0001,0.0013000000000000002,0.9981999999999231,35.12832436530207,10.0
0,116.0,17.0,68051076869607228157203214809442177,1.0,3.0,32.38826948140329,0.00020000000009035013,32.29551052391029,0.0001,0.0002,0.9995999999999097,35.03726397491861,10.0
0,116.0,17.0,45798577911060251953625671331753851,1.0,3.0,32.202484376209235,0.0007000000000796369,32.12475680841802,0.0002,0.0013000000000000002,0.9979999999999204,35.050639622171076,10.0
0,116.0,17.0,82053000548873552349735508019278663,1.0,3.0,32.63433774416144,0.0006000000000768724,32.202484376209235,0.0003,0.0059,0.9934999999999231,35.016503600364445,10.0
0,116.0,17.0,63994458564428137524985593414653981,1.0,3.0,32.0,0.0006000000000776495,32.0,0.0006,0.0,0.9993999999999224,35.08056516270689,10.0
0,116.0,17.0,68856958216227019728538525273613467,1.0,3.0,32.109188716004645,0.00030000000008545413,32.109188716004645,0.0003,0.0,0.9996999999999145,34.90687533118688,10.0
0,116.0,17.0,58881222757394635625289274705931627,1.0,3.0,32.18695387886216,0.0003000000000856762,32.18695387886216,0.0003,0.0,0.9996999999999143,34.84769759044687,10.0
0,116.0,17.0,61100225918354930124312403715653601,1.0,3.0,32.218007387174026,0.0003000000000827896,32.07802986469088,0.0002,0.00030000000000000003,0.9993999999999172,35.00388220327294,10.0
0,116.0,17.0,65890965692058980783589871211730917,1.0,3.0,32.2335229225724,0.00020000000009379182,32.2335229225724,0.0002,0.0,0.9997999999999062,34.92410128624308,10.0
0,116.0,17.0,46102614812126630726670894872822423,1.0,3.0,32.17141588429082,0.0003000000000857872,32.09361307176243,0.0001,0.0014000000000000002,0.9982999999999143,34.906065375746195,10.0
