,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,23.0,1.0,3.0,9.848857801796104,0.21899999999999997,9.848857801796104,0.219,0.0,0.781,31.608515382806225,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,17.0,1.0,3.0,13.379088160259652,0.14400000000000002,13.379088160259652,0.144,0.0,0.856,33.889062156914925,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,31.0,1.0,3.0,18.920887928424502,0.477,18.920887928424502,0.477,0.0,0.523,24.673376411946368,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,5.0,2.0,29.0,1.0,3.0,14.866068747318506,0.07000000000000006,14.866068747318506,0.07,0.0,0.9299999999999999,29.86561195363859,10.0
0,5.0,2.0,19.0,1.0,3.0,10.295630140987,0.14700000000000002,10.295630140987,0.147,0.0,0.853,28.61200167299211,10.0
0,6.0,2.0,41.0,1.0,3.0,11.74734012447073,0.345,11.74734012447073,0.345,0.0,0.655,27.583282388921415,10.0
0,6.0,2.0,59.0,1.0,3.0,20.92844953645635,0.43199999999999994,20.92844953645635,0.432,0.0,0.5680000000000001,28.30085252305486,10.0
